loanid,loaner_name,product_amount,loan_rate,loan_term,tender_name,amount,level_name,level_value,end_time,tender_time,id,url,tender_count
20501164,pdu6150848426,1438,22,12,pdu6817873616,80,D,6,2016/9/22,2016/9/22 7:09,5086683,http://invest.ppdai.com/loan/info?id=20501164,15
20501182,rong5862467,2697,20,6,pdu5070040510,200,C,5,2016/9/22,2016/9/22 6:22,5086663,http://invest.ppdai.com/loan/info?id=20501182,24
20501186,pdu5208636451,10000,7,1,pdu5231630088,50,AAA,1,2016/9/22,2016/9/22 8:00,5086620,http://invest.ppdai.com/loan/info?id=20501186,31
20501186,pdu5208636451,10000,7,1,zzjz123,70,AAA,1,2016/9/22,2016/9/22 7:53,5086626,http://invest.ppdai.com/loan/info?id=20501186,31
20501216,pdu3886567635,5000,22,12,pdu32048670,20,D,6,2016/9/22,2016/9/22 7:36,5086565,http://invest.ppdai.com/loan/info?id=20501216,44
20501216,pdu3886567635,5000,22,12,pdu7764886814,50,D,6,2016/9/22,2016/9/22 7:38,5086535,http://invest.ppdai.com/loan/info?id=20501216,44
20501227,miaomiaoshusheg,2975,20,6,wmjiao,50,C,5,2016/9/22,2016/9/22 6:19,5086495,http://invest.ppdai.com/loan/info?id=20501227,38
20501265,wangjingliang,3068,20,6,2014liang,50,C,5,2016/9/22,2016/9/22 6:27,5086407,http://invest.ppdai.com/loan/info?id=20501265,34
20501265,wangjingliang,3068,20,6,pdu6074731853,45,C,5,2016/9/22,2016/9/22 6:29,998738,http://invest.ppdai.com/loan/info?id=20501265,34
20501328,pdu3622330168,4000,18,12,pdu11852284,50,B,4,2016/9/22,2016/9/22 7:01,5086360,http://invest.ppdai.com/loan/info?id=20501328,48
20501328,pdu3622330168,4000,18,12,pdu6457426015,50,B,4,2016/9/22,2016/9/22 7:01,5086381,http://invest.ppdai.com/loan/info?id=20501328,48
20501328,pdu3622330168,4000,18,12,pdu6873788872,50,B,4,2016/9/22,2016/9/22 7:02,5086358,http://invest.ppdai.com/loan/info?id=20501328,48
20501330,pdu4474314560,3104,7,1,pdu5345752642,50,AAA,1,2016/9/22,2016/9/22 7:18,5086336,http://invest.ppdai.com/loan/info?id=20501330,20
20501357,pdu23537110,1106,20,6,pdu2148222165,57,C,5,2016/9/22,2016/9/22 6:23,5086311,http://invest.ppdai.com/loan/info?id=20501357,17
20501357,pdu23537110,1106,20,6,zddesign,57,C,5,2016/9/22,2016/9/22 6:23,5086316,http://invest.ppdai.com/loan/info?id=20501357,17
20501386,pdu47681024,3638,20,11,Rainbow12mu136,474,C,5,2016/9/22,2016/9/22 6:30,5086239,http://invest.ppdai.com/loan/info?id=20501386,28
20501397,pdu0427525026,1000,20,6,pdu22435708,10,C,5,2016/9/23,2016/9/23 19:22,5086209,http://invest.ppdai.com/loan/info?id=20501397,21
20501398,pdu1603311702,3347,12,12,pdu1662876006,320,AA,2,2016/9/22,2016/9/22 6:27,5086193,http://invest.ppdai.com/loan/info?id=20501398,25
20501423,czjx,4805,22,12,pdu08518180,53,D,6,2016/9/22,2016/9/22 7:05,5086153,http://invest.ppdai.com/loan/info?id=20501423,35
20501423,czjx,4805,22,12,pdu84763680,501,D,6,2016/9/22,2016/9/22 7:06,5086133,http://invest.ppdai.com/loan/info?id=20501423,35
20501423,czjx,4805,22,12,pdu8573818247,100,D,6,2016/9/22,2016/9/22 7:05,5086152,http://invest.ppdai.com/loan/info?id=20501423,35
20501444,pdu57007163,4000,20,12,pdu4256668643,86,C,5,2016/9/22,2016/9/22 6:27,5086100,http://invest.ppdai.com/loan/info?id=20501444,62
20501444,pdu57007163,4000,20,12,pdu86364118,53,C,5,2016/9/22,2016/9/22 6:27,5086075,http://invest.ppdai.com/loan/info?id=20501444,62
20501471,pdu73602178,3000,20,6,firagreece,50,C,5,2016/9/22,2016/9/22 7:34,5086042,http://invest.ppdai.com/loan/info?id=20501471,30
20501471,pdu73602178,3000,20,6,gzllzq,50,C,5,2016/9/22,2016/9/22 7:34,5086045,http://invest.ppdai.com/loan/info?id=20501471,30
20501475,pdu4458214422,5200,22,12,M80,11,D,6,2016/9/23,2016/9/23 9:37,5086026,http://invest.ppdai.com/loan/info?id=20501475,16
20501475,pdu4458214422,5200,22,12,pdu4007273065,50,D,6,2016/9/23,2016/9/23 9:43,5086014,http://invest.ppdai.com/loan/info?id=20501475,16
20501490,pdu1630472053,715,22,12,pdu8583486380,100,D,6,2016/9/22,2016/9/22 7:34,5085968,http://invest.ppdai.com/loan/info?id=20501490,10
20501522,pdu8650444003,3000,22,12,pdu8881564453,81,D,6,2016/9/22,2016/9/22 7:39,5085927,http://invest.ppdai.com/loan/info?id=20501522,39
20501525,pdu73587863,8172,20,12,bigsealing,50,C,5,2016/9/22,2016/9/22 7:10,5085914,http://invest.ppdai.com/loan/info?id=20501525,29
20501525,pdu73587863,8172,20,12,Rainbow12mu095,307,C,5,2016/9/22,2016/9/22 7:11,5085895,http://invest.ppdai.com/loan/info?id=20501525,29
20501525,pdu73587863,8172,20,12,Rainbow12mu101,345,C,5,2016/9/22,2016/9/22 7:11,5085899,http://invest.ppdai.com/loan/info?id=20501525,29
20501530,pdu2716475685,1500,10.5,3,tq11kma,20,AA,2,2016/9/22,2016/9/22 7:01,5085853,http://invest.ppdai.com/loan/info?id=20501530,19
20501545,pdu58763016,4761,20,6,pdu8717046413,153,C,5,2016/9/22,2016/9/22 6:40,5085813,http://invest.ppdai.com/loan/info?id=20501545,54
20501552,pdu3665478212,6553,20,12,Rainbow12mu080,600,C,5,2016/9/22,2016/9/22 7:11,5085764,http://invest.ppdai.com/loan/info?id=20501552,14
20501555,pdu57232810,4901,20,12,Rainbow12mu051,209,C,5,2016/9/22,2016/9/22 6:40,5085743,http://invest.ppdai.com/loan/info?id=20501555,30
20501578,pdu2228110356,1500,35.989,0.233,ccdwbm,1500,D,6,2016/9/22,2016/9/22 7:31,998425,http://invest.ppdai.com/loan/info?id=20501578,1
20501586,pdu5448151103,2528,20,7,pdu2612678783,200,C,5,2016/9/22,2016/9/22 6:48,5085647,http://invest.ppdai.com/loan/info?id=20501586,18
20501592,pdu8224745548,7600,32,6,Rainbow12mu159,126,E,7,2016/9/22,2016/9/22 6:40,5085615,http://invest.ppdai.com/loan/info?id=20501592,26
20501602,pdu4682774338,2600,20,12,pdu3827054382,155,B,4,2016/9/22,2016/9/22 6:34,5085582,http://invest.ppdai.com/loan/info?id=20501602,27
20501602,pdu4682774338,2600,20,12,pdu7171748686,50,B,4,2016/9/22,2016/9/22 6:35,5085574,http://invest.ppdai.com/loan/info?id=20501602,27
20501602,pdu4682774338,2600,20,12,zhang92631,96,B,4,2016/9/22,2016/9/22 6:34,5085596,http://invest.ppdai.com/loan/info?id=20501602,27
20501607,pdu0073647662,6900,20,12,pdu0261510863,50,C,5,2016/9/22,2016/9/22 6:34,5085541,http://invest.ppdai.com/loan/info?id=20501607,88
20501607,pdu0073647662,6900,20,12,pdu35161247,259,C,5,2016/9/22,2016/9/22 6:34,5085546,http://invest.ppdai.com/loan/info?id=20501607,88
20501607,pdu0073647662,6900,20,12,pdu3812775530,51,C,5,2016/9/22,2016/9/22 6:34,5085562,http://invest.ppdai.com/loan/info?id=20501607,88
20501607,pdu0073647662,6900,20,12,pdu4556378672,600,C,5,2016/9/22,2016/9/22 6:35,5085484,http://invest.ppdai.com/loan/info?id=20501607,88
20501607,pdu0073647662,6900,20,12,pdu5276410587,53,C,5,2016/9/22,2016/9/22 6:35,5085525,http://invest.ppdai.com/loan/info?id=20501607,88
20501607,pdu0073647662,6900,20,12,zjm302,58,C,5,2016/9/22,2016/9/22 6:35,5085485,http://invest.ppdai.com/loan/info?id=20501607,88
20501612,pdu4176622136,4000,22,12,Rainbow12mu120,65,D,6,2016/9/22,2016/9/22 7:40,5085446,http://invest.ppdai.com/loan/info?id=20501612,13
20501624,pdu0362181725,8888,20,12,Rainbow12mu088,98,C,5,2016/9/22,2016/9/22 7:41,5085410,http://invest.ppdai.com/loan/info?id=20501624,31
20501632,pdu7255560600,952,20,12,Rainbow12mu115,479,C,5,2016/9/22,2016/9/22 7:40,998371,http://invest.ppdai.com/loan/info?id=20501632,4
20501643,a494812723,1078,18,6,ljg-2002,50,B,4,2016/9/22,2016/9/22 6:39,5085369,http://invest.ppdai.com/loan/info?id=20501643,19
20501646,pdu7450551322,1000,35.989,0.933,ccdwbm,1000,D,6,2016/9/22,2016/9/22 7:31,998357,http://invest.ppdai.com/loan/info?id=20501646,1
20501652,pdu5586760341,2500,12,12,pdu34656042,200,AA,2,2016/9/23,2016/9/23 21:52,5085326,http://invest.ppdai.com/loan/info?id=20501652,14
20501654,pdu1468675016,2807,20,12,pdu4556378672,63,C,5,2016/9/22,2016/9/22 6:40,998349,http://invest.ppdai.com/loan/info?id=20501654,19
20501662,pdu4384335450,3000,7.06,3,pdu61681885,161,AAA,1,2016/9/27,2016/9/23 18:24,5085302,http://invest.ppdai.com/loan/info?id=20501662,34
20501668,pdu2267332551,3500,12,12,gwmkjc,120,AA,2,2016/9/25,2016/9/25 9:20,5085253,http://invest.ppdai.com/loan/info?id=20501668,18
20501756,pdu0071764766,550,20,12,ouyanglixue88,50,C,5,2016/9/22,2016/9/22 7:38,5085216,http://invest.ppdai.com/loan/info?id=20501756,6
20501757,pdu8260603726,2903,32,10,Rainbow12mu132,301,E,7,2016/9/22,2016/9/22 6:50,5085208,http://invest.ppdai.com/loan/info?id=20501757,10
20501764,soft888,3822,7,3,pdu2361604081,200,AAA,1,2016/9/23,2016/9/23 20:06,5085200,http://invest.ppdai.com/loan/info?id=20501764,17
20501766,pdu15100265,4348,20,12,pdu1041505832,50,C,5,2016/9/23,2016/9/23 19:54,5085185,http://invest.ppdai.com/loan/info?id=20501766,48
20501766,pdu15100265,4348,20,12,pdu4037521114,60,C,5,2016/9/23,2016/9/23 19:55,5085175,http://invest.ppdai.com/loan/info?id=20501766,48
20501773,pdu4804850355,1726,22,12,pdu6032806027,20,D,6,2016/9/22,2016/9/22 8:07,5085120,http://invest.ppdai.com/loan/info?id=20501773,34
20501786,pdu3031576807,4017,20,12,Rainbow12mu004,67,C,5,2016/9/22,2016/9/22 6:50,5085079,http://invest.ppdai.com/loan/info?id=20501786,28
20501788,pdu2105305484,590,22,12,pdu6068052611,50,D,6,2016/9/22,2016/9/22 7:34,5085068,http://invest.ppdai.com/loan/info?id=20501788,9
20501793,pdu1018362662,4900,20,12,dudu1288,20,C,5,2016/9/22,2016/9/22 7:32,5085027,http://invest.ppdai.com/loan/info?id=20501793,67
20501802,pdu1614633047,550,18,12,DINGJIANLAI,60,B,4,2016/9/22,2016/9/22 7:40,5084992,http://invest.ppdai.com/loan/info?id=20501802,5
20501824,pdu2352711417,3800,32,6,Caifu_Product_TD,1156,E,7,2016/9/22,2016/9/22 6:50,5084960,http://invest.ppdai.com/loan/info?id=20501824,11
20501825,pdu6802318742,9200,20,9,paihqzcb,500,C,5,2016/9/22,2016/9/22 12:42,5084939,http://invest.ppdai.com/loan/info?id=20501825,37
20501825,pdu6802318742,9200,20,9,pdu8362375324,20,C,5,2016/9/22,2016/9/22 13:03,5084913,http://invest.ppdai.com/loan/info?id=20501825,37
20501829,pdu3773777153,6000,12,12,zh5068,50,AA,2,2016/9/22,2016/9/22 10:59,5084886,http://invest.ppdai.com/loan/info?id=20501829,26
20501838,pdu6861420106,1793,16,12,pdu10051534,100,A,3,2016/9/22,2016/9/22 7:40,5084861,http://invest.ppdai.com/loan/info?id=20501838,18
20501838,pdu6861420106,1793,16,12,pdu47402212,69,A,3,2016/9/22,2016/9/22 7:36,5084873,http://invest.ppdai.com/loan/info?id=20501838,18
20501840,pdu8551614771,1000,11,6,pdu61620050,200,AA,2,2016/9/28,2016/9/28 7:17,5084857,http://invest.ppdai.com/loan/info?id=20501840,5
20501858,pdu05068671,5000,18,12,fodu,50,B,4,2016/9/22,2016/9/22 7:37,5084797,http://invest.ppdai.com/loan/info?id=20501858,20
20501864,pdu51003204,11000,11.06,12,pdu0788062422,100,AAA,1,2016/9/22,2016/9/22 14:13,5084704,http://invest.ppdai.com/loan/info?id=20501864,66
20501864,pdu51003204,11000,11.06,12,pdu5145037637,50,AAA,1,2016/9/22,2016/9/22 12:55,5084768,http://invest.ppdai.com/loan/info?id=20501864,66
20501864,pdu51003204,11000,11.06,12,pdu7770384775,50,AAA,1,2016/9/22,2016/9/22 14:05,5084711,http://invest.ppdai.com/loan/info?id=20501864,66
20501877,pdu16346285,3230,20,10,pdu10031101,269,C,5,2016/9/22,2016/9/22 7:00,5084675,http://invest.ppdai.com/loan/info?id=20501877,21
20501885,pdu4651381781,3356,20,6,pdu4866347463,53,C,5,2016/9/22,2016/9/22 6:51,5084668,http://invest.ppdai.com/loan/info?id=20501885,32
20501885,pdu4651381781,3356,20,6,pdu60428034,1000,C,5,2016/9/22,2016/9/22 6:53,5084665,http://invest.ppdai.com/loan/info?id=20501885,32
20501892,pdu6174303686,700,12,12,pdu28283718,50,AA,2,2016/9/22,2016/9/22 8:02,5084627,http://invest.ppdai.com/loan/info?id=20501892,10
20501905,pdu0851521381,3000,32,12,zrainbow005,3,F,8,2016/9/22,2016/9/22 7:00,998098,http://invest.ppdai.com/loan/info?id=20501905,11
20501905,pdu0851521381,3000,32,12,zrainbow023,283,F,8,2016/9/22,2016/9/22 7:00,5084621,http://invest.ppdai.com/loan/info?id=20501905,11
20501915,pdu3661183365,2598,12,12,pdu2848270186,225,AA,2,2016/9/22,2016/9/22 6:54,5084540,http://invest.ppdai.com/loan/info?id=20501915,20
20501915,pdu3661183365,2598,12,12,pdu3001733737,50,AA,2,2016/9/22,2016/9/22 6:51,5084546,http://invest.ppdai.com/loan/info?id=20501915,20
20501916,pdu2433338877,982,22,12,pdu2382105581,260,D,6,2016/9/22,2016/9/22 8:08,5084532,http://invest.ppdai.com/loan/info?id=20501916,11
20501927,pdu3886556642,4500,32,6,Caifu_Product_TD,3942,E,7,2016/9/22,2016/9/22 7:00,5084529,http://invest.ppdai.com/loan/info?id=20501927,2
20501931,pdu8018625725,8500,20,9,contemplative,20,C,5,2016/9/22,2016/9/22 11:30,5084469,http://invest.ppdai.com/loan/info?id=20501931,53
20501931,pdu8018625725,8500,20,9,paihqzcb,500,C,5,2016/9/22,2016/9/22 10:21,5084510,http://invest.ppdai.com/loan/info?id=20501931,53
20501931,pdu8018625725,8500,20,9,pdu1178304214,10,C,5,2016/9/22,2016/9/22 11:16,5084484,http://invest.ppdai.com/loan/info?id=20501931,53
20501931,pdu8018625725,8500,20,9,pdu1726152508,10,C,5,2016/9/22,2016/9/22 9:53,5084516,http://invest.ppdai.com/loan/info?id=20501931,53
20500052,pdu2377817280,4500,22,12,langdaoTZ,50,D,6,2016/9/25,2016/9/25 10:46,5089377,http://invest.ppdai.com/loan/info?id=20500052,23
20500052,pdu2377817280,4500,22,12,pdu7742751740,55,D,6,2016/9/25,2016/9/25 10:49,5089368,http://invest.ppdai.com/loan/info?id=20500052,23
20500061,pdu0668832146,6800,22,12,pdu8050317788,100,D,6,2016/9/22,2016/9/22 16:09,5089330,http://invest.ppdai.com/loan/info?id=20500061,38
20500061,pdu0668832146,6800,22,12,pdu86238333,10,D,6,2016/9/22,2016/9/22 15:24,5089347,http://invest.ppdai.com/loan/info?id=20500061,38
20500095,pdu6660183104,6200,22,12,Rainbow12mu170,600,D,6,2016/9/28,2016/9/28 15:22,5089312,http://invest.ppdai.com/loan/info?id=20500095,15
20500125,pdu3748142327,4500,11,6,caihong12mu0017,4500,AA,2,2016/9/29,2016/9/29 13:03,999878,http://invest.ppdai.com/loan/info?id=20500125,1
20500126,pdu84746648,3999,20,12,Rainbow12mu109,22,C,5,2016/9/22,2016/9/22 5:40,5089288,http://invest.ppdai.com/loan/info?id=20500126,22
20500126,pdu84746648,3999,20,12,Rainbow12mu115,574,C,5,2016/9/22,2016/9/22 5:40,5089290,http://invest.ppdai.com/loan/info?id=20500126,22
20500126,pdu84746648,3999,20,12,zrainbow040,526,C,5,2016/9/22,2016/9/22 5:50,5089272,http://invest.ppdai.com/loan/info?id=20500126,22
20500127,pdu0184647620,3828,16,12,pdu41650841,110,A,3,2016/9/22,2016/9/22 6:03,5089269,http://invest.ppdai.com/loan/info?id=20500127,41
20500127,pdu0184647620,3828,16,12,pdu47402212,69,A,3,2016/9/22,2016/9/22 6:03,5089265,http://invest.ppdai.com/loan/info?id=20500127,41
20500127,pdu0184647620,3828,16,12,zlfgjl,55,A,3,2016/9/22,2016/9/22 6:14,5089253,http://invest.ppdai.com/loan/info?id=20500127,41
20500128,zl88,7000,18,6,pdu7385020603,21,B,4,2016/9/22,2016/9/22 10:02,5089201,http://invest.ppdai.com/loan/info?id=20500128,55
20500191,xuanying0320,3565,18,6,baomihua001,52,B,4,2016/9/22,2016/9/22 5:25,5089094,http://invest.ppdai.com/loan/info?id=20500191,40
20500191,xuanying0320,3565,18,6,pdu2168418131,51,B,4,2016/9/22,2016/9/22 5:25,5089084,http://invest.ppdai.com/loan/info?id=20500191,40
20500215,pdu3816537224,503,20,6,paihqzcb,183,C,5,2016/9/22,2016/9/22 6:41,999788,http://invest.ppdai.com/loan/info?id=20500215,7
20500245,pdu7654656455,1400,20,6,pdu3853317363,50,C,5,2016/9/22,2016/9/22 6:41,5088957,http://invest.ppdai.com/loan/info?id=20500245,12
20500259,maojunhuan,3000,20,6,qhwang,207,C,5,2016/9/22,2016/9/22 5:33,5088896,http://invest.ppdai.com/loan/info?id=20500259,21
20500277,pdu3422437618,5600,16,12,gehaochuan,50,A,3,2016/9/22,2016/9/22 6:46,5088811,http://invest.ppdai.com/loan/info?id=20500277,50
20500293,pdu0340554054,1183,22,12,pdu36166814,64,D,6,2016/9/22,2016/9/22 6:31,5088774,http://invest.ppdai.com/loan/info?id=20500293,15
20500303,pdu7501886368,2000,11,6,pdu28472846,50,AA,2,2016/9/26,2016/9/26 16:30,5088759,http://invest.ppdai.com/loan/info?id=20500303,9
20500308,pdu4857765753,2000,20,6,paihqzcb,500,C,5,2016/9/22,2016/9/22 6:10,5088757,http://invest.ppdai.com/loan/info?id=20500308,22
20500318,pdu3350121785,6500,22,12,pdu5843188834,50,D,6,2016/9/23,2016/9/23 12:28,5088718,http://invest.ppdai.com/loan/info?id=20500318,24
20500318,pdu3350121785,6500,22,12,Rainbow12mu006,42,D,6,2016/9/23,2016/9/23 12:22,5088728,http://invest.ppdai.com/loan/info?id=20500318,24
20500320,pdu1037173700,4500,22,12,pdu7064123406,150,D,6,2016/9/22,2016/9/22 6:33,5088686,http://invest.ppdai.com/loan/info?id=20500320,34
20500351,pdu1560368307,2165,20,6,baomihua001,52,C,5,2016/9/22,2016/9/22 5:37,5088660,http://invest.ppdai.com/loan/info?id=20500351,29
20500351,pdu1560368307,2165,20,6,pdu3827054382,155,C,5,2016/9/22,2016/9/22 5:37,5088643,http://invest.ppdai.com/loan/info?id=20500351,29
20500351,pdu1560368307,2165,20,6,pdu7130467825,50,C,5,2016/9/22,2016/9/22 5:37,5088649,http://invest.ppdai.com/loan/info?id=20500351,29
20500366,pdu18060514,10005,18,12,pdu0826550212,102,B,4,2016/9/22,2016/9/22 5:39,5088565,http://invest.ppdai.com/loan/info?id=20500366,88
20500443,pdu3751215840,6100,22,12,Rainbow12mu169,56,D,6,2016/10/17,2016/10/17 9:22,5088500,http://invest.ppdai.com/loan/info?id=20500443,24
20500443,pdu3751215840,6100,22,12,zrainbow009,600,D,6,2016/10/17,2016/10/17 9:21,5088516,http://invest.ppdai.com/loan/info?id=20500443,24
20500498,pdu74547447,2000,20,6,pdu3716354102,20,D,6,2016/9/22,2016/9/22 5:51,5088473,http://invest.ppdai.com/loan/info?id=20500498,20
20500507,pdu42381176,3000,20,12,Rainbow12mu158,219,C,5,2016/9/22,2016/9/22 5:50,5088449,http://invest.ppdai.com/loan/info?id=20500507,16
20500512,pdu6216750835,9000,20,12,Rainbow12mu149,466,C,5,2016/9/22,2016/9/22 7:10,5088398,http://invest.ppdai.com/loan/info?id=20500512,32
20500533,rong8276418,7200,18,6,pdu1676061870,50,B,4,2016/9/22,2016/9/22 6:46,5088346,http://invest.ppdai.com/loan/info?id=20500533,56
20500533,rong8276418,7200,18,6,pdu5130380366,50,B,4,2016/9/22,2016/9/22 7:09,5088319,http://invest.ppdai.com/loan/info?id=20500533,56
20500533,rong8276418,7200,18,6,pdu65752848,372,B,4,2016/9/22,2016/9/22 7:07,5088321,http://invest.ppdai.com/loan/info?id=20500533,56
20500548,pdu8071866618,4000,12,12,pdu63524880,50,AA,2,2016/9/22,2016/9/22 19:39,5088274,http://invest.ppdai.com/loan/info?id=20500548,12
20500553,pdu3130585545,2500,10.5,3,pdu68638181,50,AA,2,2016/9/22,2016/9/22 6:31,5088265,http://invest.ppdai.com/loan/info?id=20500553,9
20500565,pdu2424308371,4481,22,12,pdu02021348,53,D,6,2016/9/22,2016/9/22 6:35,5088229,http://invest.ppdai.com/loan/info?id=20500565,36
20500565,pdu2424308371,4481,22,12,pdu84134633,142,D,6,2016/9/22,2016/9/22 6:35,5088253,http://invest.ppdai.com/loan/info?id=20500565,36
20500576,pdu1544301427,2500,11,6,pdu50627873,50,AA,2,2016/9/25,2016/9/25 9:16,5088195,http://invest.ppdai.com/loan/info?id=20500576,2
20500585,pdu4268267862,1000,22,12,gxch2002,79,D,6,2016/9/22,2016/9/22 6:37,5088194,http://invest.ppdai.com/loan/info?id=20500585,9
20500593,pdu4685153066,9000,20,6,brooketang,58,D,6,2016/9/22,2016/9/22 5:45,5088186,http://invest.ppdai.com/loan/info?id=20500593,79
20500593,pdu4685153066,9000,20,6,Caifu_Product_TD,1277,D,6,2016/9/22,2016/9/22 6:00,5088134,http://invest.ppdai.com/loan/info?id=20500593,79
20500593,pdu4685153066,9000,20,6,pdu1887785162,20,D,6,2016/9/22,2016/9/22 5:51,5088145,http://invest.ppdai.com/loan/info?id=20500593,79
20500593,pdu4685153066,9000,20,6,pdu3775052574,50,D,6,2016/9/22,2016/9/22 6:19,5088110,http://invest.ppdai.com/loan/info?id=20500593,79
20500593,pdu4685153066,9000,20,6,pdu57301067,100,D,6,2016/9/22,2016/9/22 6:19,5088108,http://invest.ppdai.com/loan/info?id=20500593,79
20500612,pdu3130804521,3000,10.5,3,pdu0650114481,50,AA,2,2016/9/22,2016/9/22 6:31,5088097,http://invest.ppdai.com/loan/info?id=20500612,20
20500626,pdu1805731120,700,12,12,pdu21735847,263,AA,2,2016/9/22,2016/9/22 6:35,999377,http://invest.ppdai.com/loan/info?id=20500626,7
20500671,pdu0400835545,1051,20,12,pdu01315155,50,C,5,2016/9/22,2016/9/22 6:42,5088000,http://invest.ppdai.com/loan/info?id=20500671,8
20500671,pdu0400835545,1051,20,12,pdu4464257874,50,C,5,2016/9/22,2016/9/22 6:37,5088005,http://invest.ppdai.com/loan/info?id=20500671,8
20500704,wanghuiran,2000,10.5,3,pdu03102664,353,AA,2,2016/9/22,2016/9/22 6:33,999299,http://invest.ppdai.com/loan/info?id=20500704,12
20500704,wanghuiran,2000,10.5,3,pdu8546681386,20,AA,2,2016/9/22,2016/9/22 6:31,5087972,http://invest.ppdai.com/loan/info?id=20500704,12
20500718,pdu71436316,7785,20,6,paihqzcb,500,D,6,2016/9/22,2016/9/22 6:20,5087900,http://invest.ppdai.com/loan/info?id=20500718,83
20500718,pdu71436316,7785,20,6,pdu22377156,50,D,6,2016/9/22,2016/9/22 6:20,5087901,http://invest.ppdai.com/loan/info?id=20500718,83
20500718,pdu71436316,7785,20,6,pdu2750686755,50,D,6,2016/9/22,2016/9/22 6:27,5087887,http://invest.ppdai.com/loan/info?id=20500718,83
20500718,pdu71436316,7785,20,6,pdu3431657824,50,D,6,2016/9/22,2016/9/22 6:12,5087913,http://invest.ppdai.com/loan/info?id=20500718,83
20500725,pdu80854176,3782,16,3,ericbm,58,A,3,2016/9/22,2016/9/22 5:53,5087862,http://invest.ppdai.com/loan/info?id=20500725,51
20500725,pdu80854176,3782,16,3,pdu56565076,58,A,3,2016/9/22,2016/9/22 5:53,5087870,http://invest.ppdai.com/loan/info?id=20500725,51
20500737,pdu5448752202,1500,10.5,3,pdu6713200443,50,AA,2,2016/9/22,2016/9/22 6:31,5087817,http://invest.ppdai.com/loan/info?id=20500737,22
20500752,pdu3266664218,1028,20,6,pdu3223047004,50,C,5,2016/9/22,2016/9/22 7:00,5087801,http://invest.ppdai.com/loan/info?id=20500752,12
20500758,pdu65641217,2068,20,6,pdu7342754656,50,C,5,2016/9/22,2016/9/22 6:06,5087776,http://invest.ppdai.com/loan/info?id=20500758,17
20500768,pdu31852384,3531,20,6,pdu51223732,200,C,5,2016/9/22,2016/9/22 7:13,5087763,http://invest.ppdai.com/loan/info?id=20500768,36
20500775,pdu46105702,7757,20,6,pdu6074731853,50,C,5,2016/9/22,2016/9/22 6:29,5087675,http://invest.ppdai.com/loan/info?id=20500775,35
20500779,pdu0561520861,4600,12,12,pdu21215042,200,AA,2,2016/9/29,2016/9/29 8:49,5087649,http://invest.ppdai.com/loan/info?id=20500779,24
20500785,pdu0823315004,4500,22,12,pdu06726263,50,D,6,2016/9/22,2016/9/22 7:07,5087615,http://invest.ppdai.com/loan/info?id=20500785,80
